Pace,Pull
0.27,30.6
0.37,1.9
0.4,-0.7
0.11,-16.5
0.25,-45.1
0.38,0.3
0.38,-39
0.13,-68.1
0.08,1.3
0.14,-31.1
0.27,6.3
0.25,-0.6
0.65,-0.6
1.65,-87.1
2.12,30.6
2.41,30.6
2.85,30.6
3.34,30.6
3.12,30.6
2.88,30.6
2.84,30.6
2.88,30.6
3.42,30.6
3.18,30.6
3.32,30.6
3.03,30.6
3.39,30.6
3.22,-130.5
2.88,6.7
3.12,30.6
3.02,30.6
3.06,30.6
3.13,30.6
2.08,30.6
1.65,30.6
1.79,30.6
1.56,30.6
1.66,30.6
1.35,30.6
1.39,30.6
1.57,30.6
1.55,30.6
1.75,30.6
1.47,30.6
1.43,30.6
0.76,30.6
0.72,30.6
0.86,30.6
0.66,30.6
0.45,30.6
0.5,30.6
0.15,30.6
0.46,30.6
0.69,30.6
0.67,30.6
0.5,30.6
0.41,30.6
1.33,30.6
0.48,30.6
0.91,30.6
1.38,30.6
1.48,30.5
0.81,30.6
1.3,30.6
0.81,30.6
1.23,29.4
1.79,30.6
1.4,30.6
1.86,30.6
2.17,30.6
2.07,30.6
1.87,30.6
1.81,30.6
1.93,30.6
2.28,30.6
1.57,30.6
1.54,30.6
1.57,30.6
2.61,30.6
2.62,30.6
2.33,30.6
1.86,30.6
1.83,30.6
2.17,30.6
1.87,30.6
1.9,30.6
2.42,30.6
2.26,30.6
1.52,30.6
1.01,30.6
